2010 Elderly by employment, education, poverty, and gender, age 65+, Wyoming, wgtd 2008-12 ACS, SSDAN/U-Mich
5
Gender,AgeEldr,PovLevel,Educ,Emp2
2,3,4,4,4
Male,Female
65-74,75-84,85+
Poverty,NearPoor,Middle,Comf
LTHS,HSGrad,SomeColl,CollGrad
EmpFull,EmpPart,Unempd,NILF
0,0,0,209,0,16,0,291,0,8,0,133,0,107,0,49, 
0,45,17,137,42,26,12,391,0,13,0,223,3,20,0,318, 
292,95,0,921,479,445,62,2635,474,262,19,2539,270,290,10,1610, 
250,8,27,174,636,191,0,656,727,254,8,960,954,491,0,1602, 
0,0,0,235,0,0,0,264,0,0,0,51,0,0,0,28, 
0,1,0,453,25,0,0,372,0,0,0,236,0,0,0,123, 
12,49,16,1216,169,170,0,1799,48,80,20,865,106,95,0,1258, 
64,0,0,123,50,60,0,328,124,0,0,370,111,75,0,605, 
0,0,0,29,0,0,0,60,0,0,0,48,0,0,0,13, 
0,0,0,233,0,0,0,138,0,0,0,48,0,0,0,53, 
0,0,0,430,0,31,0,913,0,0,0,287,20,0,0,362, 
0,0,0,15,0,0,0,168,0,0,0,81,0,0,0,153, 
0,23,0,113,0,29,0,473,0,0,0,486,0,14,0,91, 
0,9,0,416,56,107,19,761,0,37,54,395,16,14,0,251, 
52,164,0,891,474,621,42,3326,597,523,52,3084,128,321,0,1272, 
94,55,0,169,285,240,10,744,301,164,12,1062,448,264,0,1270, 
0,17,0,311,0,26,0,500,0,18,0,181,0,0,0,65, 
0,0,0,425,8,20,0,897,16,0,0,544,0,0,0,89, 
54,5,0,1052,54,274,0,2735,5,111,0,1792,0,62,0,814, 
0,0,0,238,22,29,0,334,0,31,0,433,48,26,0,428, 
0,0,0,155,0,0,0,353,0,0,0,74,0,0,0,32, 
0,7,0,264,0,0,0,389,0,0,13,190,0,0,0,30, 
0,0,0,340,0,0,0,1194,46,26,0,467,8,0,0,211, 
0,0,0,29,0,11,0,67,0,0,0,217,0,0,0,108
*****
