2010 Elderly by disability, gender, race/ethnicity, and poverty, Arkansas, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
383,549,175,4313,601,623,116,2667,289,279,27,733, 
692,767,134,8425,536,713,44,5215,304,367,31,1190, 
2200,2348,753,51846,2159,2608,511,25511,1458,1234,271,4642, 
283,339,204,23325,372,463,105,7914,433,313,43,1330, 
551,1336,243,7774,1068,1491,284,5688,1357,1299,100,1857, 
1053,1454,222,10884,1350,1933,298,8960,1164,1393,129,2615, 
2271,3399,441,58364,3359,4554,454,27823,2882,2828,271,5833, 
426,491,63,18886,798,660,152,6936,419,761,89,1275, 
209,190,61,1328,165,118,12,493,65,81,5,204, 
87,229,0,1389,139,206,44,543,128,33,0,122, 
404,281,64,3804,317,220,21,1332,211,154,20,279, 
25,31,19,795,18,14,0,179,9,0,0,37, 
356,514,109,1962,310,437,53,1479,293,330,54,559, 
169,256,61,2050,307,349,5,826,254,155,30,423, 
162,489,159,4751,445,479,73,1621,530,270,109,320, 
0,6,0,771,48,0,0,149,105,30,0,6, 
0,0,0,25,0,0,0,41,0,0,0,0, 
0,0,0,95,0,0,0,13,0,0,0,0, 
0,0,0,168,0,0,0,81,0,7,0,3, 
0,0,0,106,22,0,0,57,0,20,0,0, 
0,0,0,73,0,93,0,89,0,0,0,0, 
0,0,0,44,0,59,0,31,0,0,0,0, 
36,57,0,208,4,44,12,166,0,0,0,0, 
51,0,0,179,3,28,0,14,19,0,0,0, 
0,37,0,146,0,17,0,26,20,0,0,0, 
0,25,0,230,0,2,33,92,0,0,0,123, 
21,44,17,490,0,12,26,143,0,0,0,42, 
0,32,0,109,0,0,0,43,0,0,0,0, 
17,43,0,223,0,3,0,48,17,0,0,0, 
0,116,0,342,0,17,0,117,15,0,0,0, 
0,48,0,452,91,47,0,138,21,0,0,22, 
0,0,0,154,11,0,0,28,0,0,0,0, 
23,0,0,32,0,0,0,63,0,0,0,0, 
0,0,0,37,0,8,0,50,0,0,0,0, 
4,34,17,167,0,0,0,105,65,0,0,10, 
0,0,0,64,0,0,0,14,0,0,0,0, 
46,0,0,0,15,27,0,36,0,0,0,9, 
0,10,0,56,0,32,0,20,0,0,0,0, 
27,0,0,257,17,10,0,52,17,0,0,27, 
0,7,0,90,0,0,0,7,0,4,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,22,0,0,0,0,0,0,0,0, 
0,0,0,3,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,21,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
11,42,0,59,0,0,0,49,0,22,0,0, 
11,7,12,115,36,5,0,47,3,0,0,6, 
40,18,53,411,28,48,0,285,0,0,0,0, 
0,0,0,254,0,13,0,37,15,0,0,18, 
60,3,0,206,55,38,0,55,0,2,0,0, 
45,9,4,155,30,25,0,248,35,0,0,34, 
0,39,32,579,13,97,39,139,33,9,0,37, 
0,0,0,161,0,0,11,22,15,0,0,0
*****
