2010 Elderly by disability, gender, race/ethnicity, and poverty, Vermont, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
80,71,0,864,91,50,0,518,117,9,0,118, 
198,173,12,1537,94,152,0,1110,109,138,9,474, 
459,315,95,11988,352,525,87,6143,372,258,43,1543, 
8,83,10,7590,37,168,11,1920,96,158,14,613, 
218,179,8,1325,91,91,45,1331,96,151,8,368, 
56,64,22,2174,363,397,139,2151,271,342,8,527, 
382,612,76,13626,692,816,78,7352,774,804,79,2009, 
17,35,47,6345,105,266,30,1758,178,272,33,354, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,53,0,74,0,0,0,14,0,22,0,0, 
0,0,0,24,0,0,0,0,0,0,0,0, 
0,0,0,31,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,60,0,23,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,11,0,0,15,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,96,0,0,0,0,0,0,0,0, 
0,9,0,237,60,26,15,30,0,15,0,0, 
0,0,0,75,0,0,0,0,0,0,0,0, 
0,0,0,23,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,45,0,0,0,0, 
0,0,0,0,15,0,0,187,0,0,0,52, 
0,0,0,0,0,0,0,58,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,21,13,0,0,0,0,0,0,0, 
0,0,0,95,48,50,62,56,0,0,0,0, 
0,0,0,73,0,37,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,11,0,0,0,0,0,0,0,0, 
0,0,0,112,0,0,0,7,0,0,0,12, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,75,0,0,0,0,0,0,0,0, 
0,12,0,0,0,0,0,0,0,0,0,48, 
0,7,0,22,0,0,0,33,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,8,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,5,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,17,0,5,0,9,0,0, 
13,0,0,60,0,0,0,18,0,0,0,5, 
0,0,0,97,0,0,0,0,0,0,0,16, 
0,0,6,5,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,65,0,0,0,0, 
0,0,0,44,0,0,0,36,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0 
*****
