2010 Elderly by disability, gender, race/ethnicity, and poverty, Maine, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
162,345,89,3027,259,327,44,974,104,117,0,395, 
355,130,83,3000,176,277,68,3371,93,255,0,818, 
872,1058,206,29510,1020,1251,233,15110,604,1072,92,3225, 
142,221,47,13318,259,282,43,4882,242,178,52,927, 
292,346,168,4240,344,461,118,3092,392,749,19,1123, 
276,531,110,5576,486,780,163,5347,696,709,145,2048, 
635,1264,309,31437,1656,2219,302,18093,1598,1977,59,4408, 
185,391,11,11744,336,472,26,4227,414,520,12,1047, 
0,0,0,39,0,0,0,22,0,0,0,14, 
0,0,0,12,0,0,0,0,0,0,0,0, 
0,0,0,115,0,0,0,95,0,0,0,0, 
0,0,0,16,0,0,0,16,0,0,0,0, 
0,0,0,50,0,0,0,0,0,0,0,0, 
7,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,27,0,0,0,22,0,0,0,0, 
0,0,0,4,0,0,0,33,0,0,0,0, 
0,21,0,56,0,0,0,0,0,0,0,0, 
0,0,0,13,0,0,0,63,0,0,0,0, 
0,0,0,83,0,0,0,19,0,0,0,0, 
0,0,0,65,0,0,0,0,0,0,0,0, 
0,0,0,105,0,15,0,0,0,0,0,0, 
0,21,0,201,0,0,0,0,0,0,0,0, 
0,71,0,71,0,36,29,176,0,0,0,8, 
0,41,0,0,0,0,0,0,0,0,0,0, 
0,0,0,49,0,0,0,12,0,0,15,0, 
0,0,0,4,0,0,0,31,0,0,0,0, 
0,0,0,173,0,0,0,48,13,0,0,64, 
0,0,0,89,0,0,0,0,0,0,0,12, 
0,0,0,7,0,0,0,27,0,0,0,0, 
3,15,0,8,0,0,0,38,6,0,0,3, 
0,0,0,137,7,0,0,0,0,0,27,14, 
0,0,0,12,0,16,0,0,0,0,0,13, 
0,0,0,54,0,0,0,0,0,0,0,0, 
21,0,0,17,5,0,0,10,0,0,0,0, 
0,0,0,138,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,5,78,30,0,0,6,0,0,0,0, 
0,0,0,64,0,0,0,23,0,0,0,0, 
32,0,0,18,0,0,0,21,0,0,0,0, 
0,0,0,28,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,39,0,0,0,0,0,0,0,9, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,9,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,39,0,6,0,47,0,0,0,0, 
0,0,0,19,0,0,0,35,0,0,0,0, 
7,10,0,258,0,0,0,86,0,0,0,29, 
0,0,0,28,0,0,0,0,0,0,0,0, 
0,0,0,18,0,15,0,0,0,35,0,0, 
0,3,0,146,0,19,0,14,0,4,0,0, 
66,11,0,64,8,0,0,37,20,0,0,0, 
0,0,0,39,0,0,0,0,0,0,0,0 
*****
