2010 Elderly by disability, gender, race/ethnicity, and poverty, Oregon, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
535,425,210,6015,165,369,65,2419,234,214,64,730, 
579,488,114,7385,591,520,90,5184,529,416,18,1904, 
2336,2200,437,63174,2319,2789,781,35721,2063,2776,398,9717, 
706,632,315,42025,633,947,113,13222,745,930,102,3231, 
1044,1201,240,8408,1257,819,197,5002,988,1234,50,2451, 
801,669,184,10985,1368,1560,284,9086,2089,2761,351,4166, 
2207,2761,700,74729,4381,4924,538,42312,5486,5496,407,13556, 
619,630,91,33656,821,1099,156,11356,1453,1363,175,2494, 
0,13,0,177,0,16,0,55,0,0,0,34, 
0,0,0,154,0,0,8,71,0,0,0,48, 
34,73,0,570,72,5,0,131,52,0,0,107, 
11,41,0,264,0,0,0,46,0,0,0,0, 
16,18,64,201,77,45,0,73,61,18,0,36, 
66,36,0,117,12,40,0,54,17,0,0,17, 
33,19,0,674,47,90,0,219,26,56,0,35, 
0,0,9,211,15,0,0,61,0,0,0,18, 
20,44,36,223,131,16,0,165,0,51,0,24, 
28,0,0,333,18,32,13,149,0,8,0,15, 
58,93,0,1397,26,84,0,748,26,78,0,162, 
21,27,0,745,32,7,0,176,52,17,0,97, 
76,30,21,668,27,92,0,235,79,53,0,45, 
0,64,0,326,47,105,18,199,82,24,0,23, 
70,96,0,2235,105,238,14,721,144,70,0,249, 
0,62,0,907,49,34,0,386,30,20,0,42, 
0,32,0,510,0,0,0,148,0,16,0,21, 
29,83,21,449,0,22,0,326,35,19,0,84, 
53,28,0,2056,40,66,0,746,33,25,0,107, 
0,0,0,635,8,0,0,150,26,0,0,20, 
42,55,15,364,39,0,0,260,12,24,0,18, 
138,135,0,538,29,0,0,82,22,22,0,82, 
42,58,47,1747,327,103,12,875,68,72,0,115, 
22,0,17,605,17,0,0,125,38,54,20,19, 
0,0,0,72,0,13,20,24,0,6,0,0, 
0,3,27,71,0,0,0,84,0,0,0,0, 
4,17,36,658,43,0,0,292,24,0,0,0, 
0,21,0,251,0,0,30,82,0,0,0,0, 
48,22,0,159,2,25,0,52,0,19,0,0, 
3,12,0,72,34,38,0,47,0,0,0,0, 
30,22,0,716,38,0,3,212,20,0,0,17, 
0,0,0,189,0,13,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,19,0,0,0,0, 
0,0,0,192,0,0,0,0,0,0,0,0, 
0,0,0,34,0,0,0,0,0,0,0,0, 
0,0,0,18,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
8,0,0,120,63,0,0,34,0,0,0,0, 
0,0,0,85,0,0,0,0,0,0,0,0, 
15,25,0,194,0,0,0,3,0,0,0,0, 
20,0,0,101,0,0,0,57,14,0,0,0, 
132,40,4,859,19,73,0,464,0,0,11,74, 
0,0,0,306,0,57,0,120,0,0,0,31, 
0,31,55,167,0,0,0,51,0,30,0,44, 
4,4,0,206,12,0,0,102,0,67,0,9, 
76,69,34,1002,34,83,0,260,20,89,0,95, 
14,41,0,368,10,24,0,36,0,2,0,40 
*****
