2010 Elderly by disability, gender, race/ethnicity, and poverty, Nebraska, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
27,187,41,1432,158,284,32,1417,266,104,17,519, 
124,358,53,3110,128,367,177,3285,228,261,29,1131, 
574,728,274,28014,816,1103,512,17153,608,975,135,4507, 
212,290,149,18545,222,269,116,6021,324,332,38,1213, 
91,284,78,3077,372,954,172,3593,687,713,122,1734, 
229,365,5,4449,434,850,49,6828,602,1016,30,2689, 
992,1014,184,33240,1275,2090,200,21530,1565,2510,188,6252, 
296,382,34,15254,237,252,37,5864,481,333,3,1098, 
0,0,0,109,0,0,0,156,0,0,0,0, 
54,0,0,333,5,0,0,103,0,8,0,24, 
0,17,0,608,0,106,0,231,55,8,0,79, 
0,0,0,238,23,11,0,25,0,0,0,0, 
34,58,0,292,24,82,0,95,18,0,0,41, 
16,67,0,175,27,48,0,106,71,0,0,0, 
47,67,0,713,44,41,0,292,26,58,0,39, 
0,0,0,385,0,0,0,84,0,0,0,0, 
0,0,0,23,0,0,0,19,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,8, 
37,32,0,236,0,0,0,119,0,0,0,0, 
0,0,0,202,0,0,0,45,0,0,0,0, 
0,0,0,79,0,0,0,57,0,0,0,0, 
0,0,0,0,0,0,0,22,0,6,0,0, 
0,70,0,356,0,0,0,72,0,0,0,0, 
0,0,0,126,0,0,0,45,12,0,0,0, 
0,0,0,151,18,27,0,6,0,0,0,18, 
18,0,7,151,0,0,0,44,0,14,0,0, 
0,18,0,686,27,42,0,328,18,0,0,72, 
0,0,0,202,0,0,0,0,0,0,0,0, 
0,31,0,88,9,102,0,48,28,0,0,2, 
13,43,43,64,0,0,0,141,0,0,0,9, 
63,60,6,896,5,111,0,378,19,22,80,48, 
0,0,0,73,0,0,0,9,0,0,0,0, 
0,0,0,0,0,7,6,0,0,0,0,0, 
10,0,0,20,0,0,0,6,0,0,0,0, 
84,19,0,261,21,0,0,39,0,0,0,0, 
0,0,0,16,0,0,0,0,0,0,0,0, 
0,11,0,39,0,4,0,4,0,0,0,13, 
0,0,0,35,0,0,0,0,0,0,0,0, 
12,0,12,187,0,22,0,5,0,9,0,0, 
0,0,0,29,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,18,0,0,0,16,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,23,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,42,0,0,0,0,0,0,0,0,0,28, 
21,0,0,0,0,19,0,6,0,0,0,0, 
0,6,0,209,4,0,0,26,0,0,0,126, 
0,0,0,43,0,0,0,0,0,0,0,0, 
0,0,0,5,0,5,0,0,51,0,0,0, 
0,0,0,15,0,0,0,35,0,0,6,0, 
0,0,20,47,0,0,0,47,0,70,0,115, 
0,0,0,27,0,0,0,14,0,0,0,0
*****
