2010 Elderly by disability, gender, race/ethnicity, and poverty, West Virginia, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
447,546,23,4626,533,449,169,1827,117,105,9,440, 
564,788,191,6615,790,746,107,4219,308,247,12,751, 
1830,1846,669,42974,2101,2080,483,20880,846,1130,285,3686, 
287,248,121,13025,304,451,26,4073,218,128,0,783, 
1107,1074,241,6541,602,1120,379,3839,927,690,154,1385, 
646,1591,170,9626,1138,1749,147,7349,1099,1290,122,2511, 
2266,3132,671,44108,3672,4403,479,22583,2793,2543,220,5451, 
394,208,33,10518,434,659,36,3619,602,423,11,796, 
44,43,0,100,0,0,0,126,0,0,0,46, 
14,50,24,181,0,0,0,129,0,9,0,16, 
32,33,0,522,20,22,0,409,70,67,0,22, 
0,0,0,195,0,0,0,64,0,0,0,11, 
56,74,0,366,17,20,0,325,28,64,0,40, 
0,60,0,207,27,95,18,147,8,61,0,0, 
58,182,6,579,78,69,50,477,54,242,0,0, 
0,12,0,173,62,0,0,115,32,0,0,0, 
0,0,0,28,0,0,0,8,0,0,0,41, 
0,0,0,6,0,0,0,0,0,26,0,0, 
29,19,0,91,0,0,0,27,0,0,0,0, 
0,7,0,136,0,0,0,27,0,0,0,5, 
0,0,0,18,0,0,0,41,0,0,0,0, 
0,0,0,11,0,0,0,6,0,0,0,0, 
28,58,0,132,13,32,0,38,0,0,0,14, 
0,0,0,143,0,0,0,126,0,0,0,0, 
0,0,0,0,0,7,0,0,0,7,0,0, 
0,0,0,41,0,0,0,9,0,0,0,30, 
0,15,43,153,51,0,0,42,0,0,0,13, 
27,26,0,71,11,0,0,47,0,0,0,0, 
0,0,0,57,0,0,0,5,0,0,0,7, 
0,16,0,61,0,5,0,11,0,5,0,5, 
0,13,0,314,70,0,0,52,20,0,0,0, 
0,0,30,35,0,0,0,3,34,0,0,0, 
0,0,0,4,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,6,0,11,0,0,0,20,0,0,0,0, 
0,0,0,19,0,0,0,20,0,0,0,0, 
0,12,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,10,0,15,0,16,0,0,0,0, 
0,0,0,22,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,34,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,23,0,0,0,0,0,0,0,0,0,18, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
11,0,0,38,0,0,0,0,0,0,0,0, 
11,30,0,49,19,0,0,0,6,0,0,3, 
0,0,0,294,51,17,10,125,0,17,0,61, 
39,0,0,44,0,0,0,0,0,0,0,0, 
25,86,0,109,0,29,0,0,0,0,0,0, 
54,11,20,89,39,0,0,33,0,0,0,33, 
22,23,39,301,11,15,0,120,0,23,0,0, 
0,5,0,0,0,0,0,20,0,0,0,21
*****
