2010 Elderly by disability, gender, race/ethnicity, and poverty, Kentucky, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
1068,1244,251,9630,792,754,167,4092,395,490,78,872, 
925,1272,235,12663,1168,1348,314,6624,535,469,215,1389, 
3821,4040,846,72049,3717,4219,623,33634,2118,2478,174,5958, 
308,306,210,32136,661,696,220,10052,498,400,57,1744, 
1451,2650,317,13982,1938,2635,288,10049,1417,2280,140,3103, 
1255,2594,383,17682,2440,3395,299,11701,1885,2224,199,3234, 
4231,5798,760,81884,5260,7241,505,38163,5502,5115,316,8393, 
832,747,73,25873,798,925,81,7730,1196,1186,43,1786, 
79,83,0,542,11,51,0,355,87,30,0,163, 
0,42,43,552,131,40,19,359,13,28,0,78, 
248,232,165,3104,139,92,38,1603,22,6,0,156, 
22,49,17,911,0,0,34,401,15,50,0,113, 
164,341,42,1362,208,268,78,665,72,274,68,355, 
86,243,0,1030,176,306,48,953,74,95,0,267, 
156,540,4,3935,214,522,10,1539,199,146,34,333, 
26,45,0,992,29,22,0,281,63,45,0,39, 
0,0,0,39,0,0,0,0,0,0,0,15, 
0,0,0,95,0,0,0,9,0,0,0,0, 
0,0,0,151,0,0,0,47,0,0,0,14, 
2,0,0,367,0,52,0,115,0,0,0,11, 
30,0,0,0,9,22,0,3,0,0,0,0, 
0,25,0,103,53,0,0,32,13,0,0,57, 
10,100,0,563,47,0,0,146,0,0,0,70, 
0,15,0,279,5,54,0,60,0,0,0,0, 
0,32,0,45,0,83,0,0,0,0,0,21, 
0,0,0,56,0,0,0,24,0,0,0,0, 
0,18,0,480,13,11,0,247,20,0,0,69, 
0,0,0,138,0,0,0,75,0,0,0,0, 
0,9,0,215,0,33,0,122,0,0,0,0, 
0,51,0,239,0,11,0,165,0,15,0,11, 
56,36,0,565,22,2,0,302,10,9,0,0, 
0,18,0,136,20,53,0,29,0,0,0,0, 
0,0,19,11,0,35,0,0,0,0,0,0, 
0,12,0,12,0,0,0,43,22,0,0,0, 
0,0,0,130,3,15,31,25,0,0,10,12, 
1,0,0,51,0,0,0,0,0,0,0,0, 
0,0,0,23,0,12,0,0,0,0,0,0, 
12,10,0,54,5,0,0,0,0,0,0,0, 
19,21,0,58,0,22,0,19,0,0,0,18, 
0,0,0,0,0,0,0,2,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,18,0,30,0,0,0,0,0,0, 
0,0,0,13,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,14,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,25,8,84,3,25,0,58,5,0,0,0, 
27,0,0,102,0,0,0,14,0,0,0,29, 
51,40,22,668,8,23,0,204,28,0,0,0, 
0,0,0,88,0,0,0,50,0,0,0,0, 
0,7,0,76,41,38,0,225,27,8,0,55, 
0,60,0,171,15,0,0,100,16,33,0,44, 
78,42,18,520,160,61,0,178,0,0,0,0, 
0,0,0,68,0,15,0,33,0,0,0,0 
*****
