2010 Elderly by disability, gender, race/ethnicity, and poverty, Massachusetts, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
491,669,224,6759,351,621,100,4899,392,418,206,1648, 
723,772,110,8800,729,683,224,7337,385,929,72,2200, 
1923,2827,662,79761,3407,4475,545,54829,3084,3677,462,14682, 
785,899,411,78103,1503,1689,330,26270,1276,1527,270,5683, 
749,1536,105,13011,1522,2258,165,11884,1509,2218,97,5319, 
1131,1551,315,14868,1795,2989,166,15837,3117,3593,151,7663, 
2245,4580,651,99730,5976,7852,961,70997,7867,10089,666,21880, 
1185,1599,330,71833,1888,2802,220,25858,3418,3611,159,5945, 
129,200,109,1428,66,74,13,405,57,0,0,135, 
19,198,0,591,16,0,34,253,71,37,0,60, 
79,152,196,3379,217,180,3,1381,76,104,0,179, 
11,39,0,2082,45,32,0,602,0,14,0,74, 
185,248,38,1610,217,411,74,914,210,156,0,145, 
152,150,0,1754,116,231,14,554,225,94,14,127, 
242,354,113,4263,302,447,65,1817,338,158,27,751, 
17,134,0,1959,89,55,0,719,67,76,8,185, 
38,99,49,783,61,36,0,869,19,93,0,94, 
16,22,0,854,45,50,23,529,37,48,0,116, 
164,95,0,2092,53,157,0,903,47,34,0,199, 
0,128,0,2346,36,19,0,586,59,0,0,89, 
223,164,0,1377,80,170,17,744,125,83,0,131, 
10,115,59,826,13,340,0,591,0,14,0,125, 
173,426,12,2636,169,156,37,1040,77,105,0,217, 
19,86,33,1961,123,105,0,659,39,105,0,185, 
217,65,0,1445,62,66,39,525,160,89,0,82, 
129,191,0,909,24,28,0,216,22,125,0,74, 
98,46,29,2618,116,62,59,630,41,73,0,93, 
0,0,0,1206,0,0,0,107,19,12,0,10, 
355,501,178,2281,256,225,0,960,176,61,30,203, 
210,182,9,1083,172,119,0,366,129,35,0,48, 
387,281,11,2859,309,313,12,894,176,183,16,356, 
14,53,36,1038,89,80,0,248,161,22,0,112, 
120,0,0,64,0,23,0,0,19,0,0,9, 
0,0,11,54,0,0,0,0,0,0,0,0, 
15,0,0,104,18,8,19,70,0,0,0,0, 
0,0,0,73,0,0,0,77,0,2,0,0, 
0,0,10,27,0,0,0,170,0,32,0,0, 
0,64,0,32,0,31,6,39,0,0,0,48, 
0,0,0,152,0,0,0,37,21,21,0,0, 
0,0,0,90,0,0,0,0,0,11,0,0, 
35,0,32,122,0,0,0,49,0,0,0,15, 
0,0,0,153,0,0,0,50,0,0,0,0, 
0,0,0,407,0,15,0,230,12,0,0,0, 
0,0,0,155,0,0,0,31,0,0,0,0, 
0,15,0,191,18,55,0,100,49,15,0,30, 
0,0,0,129,0,0,70,88,0,20,0,6, 
55,32,42,380,0,12,0,205,0,59,0,43, 
0,0,0,40,0,0,0,35,47,0,0,0, 
30,0,0,112,13,0,0,56,27,0,0,28, 
0,4,0,106,14,0,0,33,0,0,0,0, 
0,60,0,669,20,0,0,187,0,13,0,54, 
0,0,0,618,0,0,0,167,0,0,0,36, 
74,66,0,174,12,18,0,124,10,0,0,0, 
18,72,0,127,0,0,0,78,0,16,0,14, 
35,55,13,655,55,75,0,319,29,24,0,99, 
32,0,0,491,11,23,12,203,0,29,0,0 
*****
