2010 Full-time, year-round workers, age 16+, North Dakota, wgtd 2008-12 ACS, SSDAN/U-Mich
4
RaceEth,Gender,AgeWork,Earn
7,2,6,6
NHWhite, Black, Asian, Hispanic, AmIndian, NHOther, NHMulti
Male,Female
16-24,25-34,35-44,45-54,55-64,65+
<25K,25-34K,35-49K,50-69K,70-99K,100K+
5790,3688,2423,1024,268,143,5097,6825,8955,5636,3167,1782,3312,3858,6970,6517,4880,3384,3685,4397,8452,8245,5688,5049,3435,3323,5405,5434,4029,3955,1449,677,1111,839,489,656, 
5987,2338,541,35,11,19,6454,7395,5391,2404,884,240,4968,4472,4627,2837,1143,825,6246,6322,6794,3360,1665,714,4778,4048,4082,2270,611,461,938,849,474,309,45,53, 
239,10,0,0,0,26,215,163,113,86,0,0,200,168,99,18,23,0,73,138,6,29,30,0,98,0,3,0,0,0,0,0,0,0,0,0, 
183,0,0,0,0,0,55,0,12,38,0,0,138,0,46,50,0,24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0, 
290,0,18,0,0,0,54,49,149,80,113,24,106,30,87,181,0,36,57,0,34,7,61,209,0,0,0,6,0,52,0,0,0,0,0,0, 
0,0,0,0,0,0,205,7,150,36,0,0,98,136,87,33,88,0,47,44,0,16,15,0,15,52,0,0,0,0,0,0,0,0,0,0, 
217,6,46,0,0,0,149,676,88,88,14,0,56,50,115,150,139,20,20,57,101,19,0,25,55,0,139,27,12,6,0,0,0,0,0,25, 
0,33,0,0,0,0,180,184,27,312,0,0,96,120,78,9,0,0,142,59,89,0,3,0,38,8,35,27,0,0,21,0,0,0,0,0, 
500,76,266,0,0,0,424,206,220,100,51,13,259,329,272,114,203,14,211,151,141,169,104,31,141,42,46,62,22,27,0,14,0,16,0,0, 
528,129,132,0,0,0,430,201,223,0,8,0,476,349,254,76,36,0,333,150,176,118,112,0,168,119,321,63,38,0,14,48,20,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,9,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,29, 
0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
116,350,0,0,0,0,78,194,203,47,9,24,17,37,36,27,9,0,15,13,52,35,49,7,73,7,33,17,0,65,8,0,11,13,0,13, 
69,0,82,0,0,0,105,245,128,8,0,0,27,54,45,35,0,0,153,49,42,9,26,0,0,0,35,4,0,0,0,0,10,0,0,0 
*****
