2010 Elderly by disability, gender, race/ethnicity, and poverty, Delaware, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
-89,0,4,1045,22,52,0,349,0,39,0,112, 
103,94,28,788,113,144,0,693,0,90,0,320, 
370,607,50,13252,510,521,205,7729,311,392,36,1684, 
88,84,105,10854,271,166,16,3884,179,361,4,989, 
26,290,34,1458,157,100,74,1162,136,247,78,493, 
30,213,24,1461,90,303,40,1511,103,333,22,740, 
525,690,74,16224,804,1225,49,8552,761,1318,11,2422, 
161,202,43,9761,242,443,56,3393,384,626,0,708, 
53,66,0,256,0,27,0,217,11,10,0,22, 
10,50,11,263,0,108,0,172,0,0,0,22, 
52,55,25,2343,28,259,15,683,74,37,0,168, 
10,21,0,1126,0,87,0,363,0,27,0,25, 
69,215,12,676,88,195,13,255,28,50,0,143, 
9,119,0,543,23,158,0,472,102,59,16,139, 
148,199,0,2767,151,75,0,919,124,187,0,203, 
15,41,0,822,19,62,0,216,11,61,8,20, 
0,8,0,12,0,0,0,57,0,0,0,0, 
0,0,0,0,0,0,0,16,0,0,0,0, 
0,0,0,395,0,58,0,66,0,0,0,10, 
0,24,0,360,0,0,0,51,0,16,0,45, 
0,0,0,116,0,0,0,22,0,0,0,0, 
0,0,0,35,0,0,0,0,0,0,0,0, 
0,13,0,574,39,34,0,161,0,0,0,0, 
0,24,0,251,0,17,0,50,17,0,0,47, 
9,0,0,70,0,0,0,68,0,0,0,0, 
0,0,0,5,0,0,0,20,0,0,0,0, 
0,0,0,284,0,25,0,134,0,24,0,0, 
0,0,0,80,0,0,0,67,0,0,0,0, 
19,0,0,100,0,0,0,21,0,0,0,25, 
33,22,0,1,0,0,0,0,0,19,0,5, 
34,22,0,277,0,14,0,305,0,22,0,35, 
0,0,0,159,0,0,0,123,0,0,21,81, 
0,0,0,7,0,0,0,4,0,0,0,0, 
6,0,0,0,0,0,0,0,0,0,0,0, 
2,0,0,60,0,4,0,22,0,0,0,0, 
0,0,0,16,0,0,0,0,0,0,0,0, 
0,0,0,10,0,0,0,5,0,0,0,0, 
0,0,0,3,0,0,0,4,0,11,0,0, 
0,23,0,24,0,0,0,13,19,5,0,0, 
0,0,0,4,0,0,0,6,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,61,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,93,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,13,0,0,0,0,0,0,0,0, 
0,0,0,0,0,12,0,4,0,0,0,0, 
0,0,19,107,0,0,0,21,18,0,0,5, 
0,0,0,54,0,0,0,0,0,0,0,0, 
42,22,0,33,0,0,0,61,0,0,0,20, 
0,0,0,10,0,0,0,0,0,0,0,0, 
0,0,0,179,0,0,0,21,7,0,0,0, 
0,5,0,29,0,0,0,0,0,0,0,0 
*****
