2010 Elderly by disability, gender, race/ethnicity, and poverty, District of Columbia, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
17,0,0,183,0,0,0,62,0,0,0,54, 
61,8,0,33,0,0,0,31,0,0,0,35, 
0,24,0,964,25,26,0,502,62,58,0,97, 
27,30,0,4664,120,124,0,1919,77,101,0,524, 
13,0,0,56,0,0,20,137,48,13,0,31, 
0,24,0,124,0,13,0,17,23,16,11,14, 
29,88,0,1227,69,28,0,990,53,174,0,420, 
22,58,0,4347,72,69,0,1546,282,218,21,549, 
175,33,55,1111,94,63,0,588,0,67,0,70, 
43,164,44,928,56,25,0,528,10,9,0,142, 
178,227,62,3108,268,245,90,1956,138,110,12,376, 
0,152,0,2406,59,42,0,1140,16,72,0,220, 
220,287,54,1926,277,356,0,1203,135,215,23,450, 
151,170,64,1139,129,178,15,904,145,57,11,247, 
336,282,73,4952,485,563,60,2904,459,579,12,916, 
46,251,53,2756,160,158,0,1552,163,219,0,444, 
0,0,0,0,0,0,0,39,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,125,0,0,0,36,0,0,0,0, 
0,0,0,90,0,0,0,50,14,0,0,0, 
0,11,0,41,0,0,0,39,0,44,0,24, 
0,0,0,25,0,0,0,8,0,14,0,0, 
18,0,0,152,0,0,0,0,21,0,0,10, 
0,0,0,269,0,0,0,66,0,18,0,55, 
0,0,0,102,0,0,0,0,0,0,0,4, 
0,0,0,122,0,0,0,0,0,0,0,0, 
0,0,0,374,40,0,0,32,0,0,0,0, 
0,0,0,207,0,0,0,64,0,0,0,23, 
58,11,0,95,43,39,0,63,42,0,0,52, 
0,0,19,72,0,16,0,8,0,0,0,0, 
0,79,0,392,0,10,0,203,32,0,0,34, 
11,24,0,254,0,0,0,138,0,14,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,13,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,13,0,0,0,0,0,0,0,0, 
0,0,0,52,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,5,0,17,0,0,0,49,0,12,0,9, 
0,0,0,12,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,10,0,0,0,0,0,0,0,0, 
0,0,0,9,0,0,0,21,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,31,0,0,0,0,0,0,0,0, 
0,0,0,30,0,0,0,0,0,0,0,0, 
0,0,11,13,0,0,0,0,0,0,0,0, 
0,0,0,14,0,0,0,0,0,0,0,0, 
0,0,0,20,0,0,0,29,0,0,0,0, 
0,0,0,57,0,0,0,27,0,0,0,0, 
0,0,0,13,0,0,0,38,0,12,0,0, 
0,0,0,34,0,0,0,48,0,0,0,9, 
7,0,0,42,0,0,0,143,0,0,0,10, 
11,0,0,40,0,0,0,40,0,0,0,44 
*****
