2010 Full-time, year-round workers, age 16+, Montana, wgtd 2008-12 ACS, SSDAN/U-Mich
4
RaceEth,Gender,AgeWork,Earn
7,2,6,6
NHWhite, Black, Asian, Hispanic, AmIndian, NHOther, NHMulti
Male,Female
16-24,25-34,35-44,45-54,55-64,65+
<25K,25-34K,35-49K,50-69K,70-99K,100K+
6030,2039,1737,482,83,47,8302,7855,8778,6127,2910,961,5610,5806,9519,7916,5217,3501,6318,7065,9625,10183,6520,4754,6102,4925,7185,5942,4921,4274,2164,745,1443,971,694,659, 
6790,1403,777,89,37,9,8042,6694,5454,2043,632,203,7103,5479,5833,3460,1390,871,10842,8439,7254,5331,1942,1236,7003,5502,5475,3900,1179,893,1373,747,485,428,147,165, 
34,0,67,8,0,0,82,149,0,6,0,0,50,14,14,0,55,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0, 
10,0,66,0,0,0,61,64,10,0,0,0,27,80,0,0,0,0,0,0,0,15,0,0,77,0,0,62,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,33,26,41,0,0,6,0,39,46,42,87,0,24,62,15,0,0,4,0,0,0,14,18,0,0,0,0,0,0, 
83,0,0,0,0,0,10,25,67,0,88,38,43,89,50,49,38,0,0,131,29,78,0,0,0,0,3,68,0,0,0,0,0,0,0,0, 
494,22,37,0,0,0,320,43,327,276,0,11,223,145,25,290,103,83,249,138,377,35,63,423,158,64,34,33,41,27,5,0,0,0,0,0, 
168,80,0,0,0,0,468,0,114,0,18,0,346,120,221,81,119,0,374,179,137,193,0,0,102,65,118,34,0,0,47,0,0,0,0,0, 
599,121,214,79,0,0,542,689,380,136,15,19,383,304,283,193,148,119,332,282,673,323,148,161,215,263,143,153,258,68,89,45,140,8,21,37, 
394,56,31,0,0,0,1079,379,205,44,59,0,600,364,500,96,0,12,392,436,534,226,46,0,556,289,197,173,56,2,68,33,122,29,53,0, 
14,0,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,30,51,0,0,0,0,0,0,0,26,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
45,0,12,0,0,0,192,253,149,38,0,17,243,79,90,128,49,82,61,156,169,79,28,27,84,157,7,77,16,0,32,0,11,0,0,0, 
52,0,48,19,0,0,231,143,54,4,0,0,178,112,60,46,123,7,196,146,64,4,0,96,88,73,38,16,0,0,0,0,0,0,0,0 
*****
