2010 Elderly by disability, gender, race/ethnicity, and poverty, South Dakota, wgtd 2008-12 ACS,SSDAN/U-Mich
6
RaceEth,Gender,PovLevel,AgeEldr,IndLvLmt,Selfcare
7,2,4,3,2,2
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
Poverty,NearPoor,Middle,Comf
65-74,75-84,85+
Yes,No
Yes,No
29,182,14,1251,91,74,22,918,81,106,17,305, 
122,50,25,1495,76,139,0,1433,35,163,75,586, 
220,443,154,14042,616,623,140,8565,372,494,66,1954, 
56,122,48,7552,151,145,51,2693,32,284,10,501, 
90,292,51,1730,166,434,40,2338,255,570,39,976, 
28,93,27,2491,106,531,166,2552,234,834,71,1137, 
392,383,170,15006,827,1036,167,9024,500,879,223,2621, 
94,87,32,6413,190,259,32,2607,197,226,7,590, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,91,0,0,0,51,0,0,0,0, 
0,0,0,16,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,10,0,0,0,5, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,33,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,181,0,0,0,0, 
18,0,0,40,0,0,0,76,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,75,0,0,0,0,0,0,0,0, 
0,0,0,20,0,0,0,0,0,0,0,0, 
0,0,0,5,0,0,0,13,0,0,0,0, 
0,0,0,0,0,0,0,3,0,0,0,0, 
0,0,0,72,5,0,0,29,0,0,0,0, 
0,0,0,0,0,0,0,68,0,0,0,0, 
0,0,0,14,0,0,0,7,0,0,0,0, 
0,0,0,0,0,0,0,39,0,30,0,0, 
0,0,0,75,0,0,0,13,0,0,0,31, 
0,0,0,0,0,0,0,52,0,13,0,0, 
48,17,17,296,0,40,0,62,0,0,0,0, 
0,0,0,138,17,59,0,86,0,0,0,16, 
28,0,17,297,0,71,36,129,0,0,0,0, 
0,0,0,47,0,0,0,0,0,0,0,33, 
8,20,0,360,18,23,28,143,0,21,0,11, 
5,22,0,146,22,12,0,62,12,0,0,10, 
10,115,0,743,114,8,0,91,6,0,0,23, 
0,0,0,71,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,8,0,0,0,0,0,0,0,0, 
0,0,0,27,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,0,0,0,0,0, 
0,0,0,0,0,0,0,38,0,0,0,42, 
0,0,0,8,8,0,0,0,0,0,0,0, 
0,15,0,7,0,0,0,106,0,0,0,0, 
0,0,0,18,0,0,0,0,0,18,0,0, 
0,0,0,51,0,0,0,45,0,0,0,4, 
0,0,0,29,0,0,0,0,0,0,0,0, 
35,71,0,101,27,0,0,7,0,0,0,25, 
0,0,0,3,65,0,0,0,0,0,0,0 
*****
